Combo,Opt Acc.,Conf Range,80% Acc,80% Pur,80% Comp,90% Acc,90% Pur,90% Comp,95% Acc,95% Pur,95% Comp,99% Acc,99% Pur,99% Comp,99.9% Acc,99.9% Pur,99.9% Comp
"(1, 2, 6, 8, 12)",0.8840579710144928,"[1.0, 1.0]",0.7536231884057971,0.4074074074074074,0.9166666666666666,0.7681159420289855,0.4230769230769231,0.9166666666666666,0.7681159420289855,0.4230769230769231,0.9166666666666666,0.7971014492753623,0.4583333333333333,0.9166666666666666,0.8115942028985508,0.47368421052631576,0.75
"(4, 5, 6, 7, 8)",0.8695652173913043,"[0.9999, 1.0]",0.6666666666666666,0.34285714285714286,1.0,0.6811594202898551,0.35294117647058826,1.0,0.7101449275362319,0.36666666666666664,0.9166666666666666,0.7681159420289855,0.4166666666666667,0.8333333333333334,0.8260869565217391,0.5,0.75
"(4, 5, 6, 8, 9)",0.8695652173913043,"[1.0, 1.0]",0.7681159420289855,0.4230769230769231,0.9166666666666666,0.782608695652174,0.43478260869565216,0.8333333333333334,0.782608695652174,0.43478260869565216,0.8333333333333334,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334
"(4, 5, 6, 8, 10)",0.8985507246376812,"[0.9998, 0.9998]",0.7536231884057971,0.41379310344827586,1.0,0.7536231884057971,0.4074074074074074,0.9166666666666666,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334,0.8695652173913043,0.6,0.75
"(4, 5, 6, 8, 11)",0.8985507246376812,"[1.0, 1.0]",0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334
"(4, 5, 6, 8, 12)",0.855072463768116,"[0.9996, 0.9999]",0.391304347826087,0.2222222222222222,1.0,0.43478260869565216,0.23529411764705882,1.0,0.4927536231884058,0.24444444444444444,0.9166666666666666,0.6521739130434783,0.3235294117647059,0.9166666666666666,0.8115942028985508,0.47619047619047616,0.8333333333333334
"(4, 5, 7, 8, 9)",0.8695652173913043,"[1.0, 1.0]",0.7971014492753623,0.45454545454545453,0.8333333333333334,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.8405797101449275,0.5294117647058824,0.75
"(4, 5, 7, 8, 10)",0.8840579710144928,"[0.9982000000000001, 0.9989]",0.8115942028985508,0.48,1.0,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.8115942028985508,0.47368421052631576,0.75,0.8405797101449275,0.5294117647058824,0.75,0.8695652173913043,0.6153846153846154,0.6666666666666666
"(4, 5, 7, 8, 11)",0.8985507246376812,"[1.0, 1.0]",0.8260869565217391,0.5,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8840579710144928,0.625,0.8333333333333334,0.8840579710144928,0.6428571428571429,0.75
"(4, 5, 7, 8, 12)",0.8115942028985508,"[1.0, 1.0]",0.2028985507246377,0.1791044776119403,1.0,0.2028985507246377,0.1791044776119403,1.0,0.21739130434782608,0.18181818181818182,1.0,0.2608695652173913,0.19047619047619047,1.0,0.3188405797101449,0.2033898305084746,1.0
"(4, 5, 8, 9, 10)",0.8985507246376812,"[0.995, 0.9976]",0.7681159420289855,0.4230769230769231,0.9166666666666666,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334,0.8840579710144928,0.6428571428571429,0.75,0.8840579710144928,0.6666666666666666,0.6666666666666666
"(1, 2, 7, 8, 9)",0.8695652173913043,"[1.0, 1.0]",0.782608695652174,0.44,0.9166666666666666,0.7681159420289855,0.4166666666666667,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334
"(4, 5, 8, 9, 11)",0.8840579710144928,"[0.9971000000000001, 0.9999]",0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334,0.8840579710144928,0.625,0.8333333333333334
"(4, 5, 8, 9, 12)",0.2318840579710145,"[1.0, 1.0]",0.18840579710144928,0.17647058823529413,1.0,0.18840579710144928,0.17647058823529413,1.0,0.18840579710144928,0.17647058823529413,1.0,0.18840579710144928,0.16666666666666666,0.9166666666666666,0.18840579710144928,0.16666666666666666,0.9166666666666666
"(4, 5, 8, 10, 11)",0.8985507246376812,"[0.9405, 0.9914000000000001]",0.8840579710144928,0.625,0.8333333333333334,0.8695652173913043,0.6,0.75,0.8985507246376812,0.6923076923076923,0.75,0.8985507246376812,0.6923076923076923,0.75,0.8695652173913043,0.6666666666666666,0.5
"(4, 5, 8, 10, 12)",0.8695652173913043,"[0.9999, 0.9999]",0.6086956521739131,0.3076923076923077,1.0,0.6811594202898551,0.35294117647058826,1.0,0.7536231884057971,0.41379310344827586,1.0,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.8405797101449275,0.5294117647058824,0.75
"(4, 5, 8, 11, 12)",0.8985507246376812,"[0.9994000000000001, 0.9999]",0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334,0.855072463768116,0.5625,0.75,0.8840579710144928,0.6428571428571429,0.75
"(4, 6, 7, 8, 9)",0.8695652173913043,"[1.0, 1.0]",0.7246376811594203,0.3793103448275862,0.9166666666666666,0.7681159420289855,0.4166666666666667,0.8333333333333334,0.782608695652174,0.43478260869565216,0.8333333333333334,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334
"(4, 6, 7, 8, 10)",0.8695652173913043,"[0.9871000000000001, 0.9885]",0.7536231884057971,0.35294117647058826,0.5,0.8260869565217391,0.5,0.5,0.8260869565217391,0.5,0.4166666666666667,0.8405797101449275,0.6666666666666666,0.16666666666666666,0.8260869565217391,0.0,0.0
"(4, 6, 7, 8, 11)",0.8840579710144928,"[0.9998, 1.0]",0.7681159420289855,0.4230769230769231,0.9166666666666666,0.7681159420289855,0.4166666666666667,0.8333333333333334,0.782608695652174,0.43478260869565216,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334
"(4, 6, 7, 8, 12)",0.855072463768116,"[1.0, 1.0]",0.21739130434782608,0.18181818181818182,1.0,0.2463768115942029,0.1875,1.0,0.2608695652173913,0.19047619047619047,1.0,0.30434782608695654,0.2,1.0,0.42028985507246375,0.22,0.9166666666666666
"(4, 6, 8, 9, 10)",0.8695652173913043,"[0.9991000000000001, 0.9999]",0.5797101449275363,0.2926829268292683,1.0,0.6666666666666666,0.3333333333333333,0.9166666666666666,0.782608695652174,0.44,0.9166666666666666,0.8260869565217391,0.5,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334
"(1, 2, 7, 8, 10)",0.8840579710144928,"[0.9992000000000001, 0.9999]",0.7391304347826086,0.39285714285714285,0.9166666666666666,0.7681159420289855,0.4166666666666667,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8260869565217391,0.5,0.75,0.8695652173913043,0.6,0.75
"(4, 6, 8, 9, 11)",0.8840579710144928,"[0.9969, 0.9996]",0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8840579710144928,0.625,0.8333333333333334
"(4, 6, 8, 9, 12)",0.8260869565217391,"[0.5001, 1.0]",0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0
"(4, 6, 8, 10, 11)",0.8985507246376812,"[0.5683, 0.9454]",0.8985507246376812,0.6923076923076923,0.75,0.8985507246376812,0.6923076923076923,0.75,0.8840579710144928,0.7,0.5833333333333334,0.8260869565217391,0.5,0.16666666666666666,0.8260869565217391,0.0,0.0
"(4, 6, 8, 10, 12)",0.8695652173913043,"[0.9982000000000001, 0.9983000000000001]",0.6231884057971014,0.3157894736842105,1.0,0.7246376811594203,0.3870967741935484,1.0,0.7536231884057971,0.4,0.8333333333333334,0.8115942028985508,0.47368421052631576,0.75,0.8405797101449275,0.5454545454545454,0.5
"(4, 6, 8, 11, 12)",0.8840579710144928,"[1.0, 1.0]",0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334
"(4, 7, 8, 9, 10)",0.8840579710144928,"[0.9966, 0.9999]",0.7971014492753623,0.45454545454545453,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8695652173913043,0.6,0.75,0.8840579710144928,0.6428571428571429,0.75
"(4, 7, 8, 9, 11)",0.8840579710144928,"[0.9991000000000001, 0.9999]",0.7971014492753623,0.45454545454545453,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334
"(4, 7, 8, 9, 12)",0.2463768115942029,"[0.2948, 1.0]",0.2463768115942029,0.1875,1.0,0.2463768115942029,0.1875,1.0,0.2463768115942029,0.1875,1.0,0.2463768115942029,0.1875,1.0,0.2463768115942029,0.1875,1.0
"(4, 7, 8, 10, 11)",0.8985507246376812,"[0.5195000000000001, 0.9771000000000001]",0.8840579710144928,0.6428571428571429,0.75,0.8840579710144928,0.6428571428571429,0.75,0.8695652173913043,0.6153846153846154,0.6666666666666666,0.8695652173913043,0.7142857142857143,0.4166666666666667,0.8405797101449275,0.6666666666666666,0.16666666666666666
"(4, 7, 8, 10, 12)",0.8695652173913043,"[0.9998, 0.9999]",0.5942028985507246,0.3,1.0,0.6811594202898551,0.35294117647058826,1.0,0.7681159420289855,0.42857142857142855,1.0,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.8405797101449275,0.5294117647058824,0.75
"(1, 2, 7, 8, 11)",0.8840579710144928,"[0.9987, 0.9999]",0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8695652173913043,0.6,0.75,0.8695652173913043,0.6,0.75,0.8840579710144928,0.6428571428571429,0.75
"(4, 7, 8, 11, 12)",0.7971014492753623,"[1.0, 1.0]",0.4057971014492754,0.21568627450980393,0.9166666666666666,0.43478260869565216,0.22448979591836735,0.9166666666666666,0.4492753623188406,0.22916666666666666,0.9166666666666666,0.4927536231884058,0.24444444444444444,0.9166666666666666,0.5507246376811594,0.2682926829268293,0.9166666666666666
"(4, 8, 9, 10, 11)",0.7681159420289855,"[1.0, 1.0]",0.4782608695652174,0.18421052631578946,0.5833333333333334,0.4927536231884058,0.1891891891891892,0.5833333333333334,0.5072463768115942,0.19444444444444445,0.5833333333333334,0.5652173913043478,0.21875,0.5833333333333334,0.6231884057971014,0.25,0.5833333333333334
"(4, 8, 9, 10, 12)",0.8695652173913043,"[0.9997, 0.9999]",0.5507246376811594,0.27906976744186046,1.0,0.6086956521739131,0.2972972972972973,0.9166666666666666,0.6811594202898551,0.34375,0.9166666666666666,0.7536231884057971,0.4,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334
"(4, 8, 9, 11, 12)",0.8840579710144928,"[0.9994000000000001, 0.9998]",0.782608695652174,0.44,0.9166666666666666,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334
"(4, 8, 10, 11, 12)",0.8695652173913043,"[1.0, 1.0]",0.6666666666666666,0.3225806451612903,0.8333333333333334,0.6811594202898551,0.3333333333333333,0.8333333333333334,0.7101449275362319,0.35714285714285715,0.8333333333333334,0.7246376811594203,0.37037037037037035,0.8333333333333334,0.782608695652174,0.43478260869565216,0.8333333333333334
"(5, 6, 7, 8, 9)",0.855072463768116,"[1.0, 1.0]",0.7681159420289855,0.4230769230769231,0.9166666666666666,0.7681159420289855,0.4230769230769231,0.9166666666666666,0.782608695652174,0.44,0.9166666666666666,0.7971014492753623,0.4583333333333333,0.9166666666666666,0.7971014492753623,0.45454545454545453,0.8333333333333334
"(5, 6, 7, 8, 10)",0.8985507246376812,"[0.9999, 0.9999]",0.7391304347826086,0.39285714285714285,0.9166666666666666,0.7681159420289855,0.4166666666666667,0.8333333333333334,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.8405797101449275,0.5294117647058824,0.75,0.8840579710144928,0.6428571428571429,0.75
"(5, 6, 7, 8, 11)",0.8840579710144928,"[0.5001, 1.0]",0.8840579710144928,0.6428571428571429,0.75,0.8840579710144928,0.6428571428571429,0.75,0.8840579710144928,0.6428571428571429,0.75,0.8840579710144928,0.6428571428571429,0.75,0.8840579710144928,0.6428571428571429,0.75
"(5, 6, 7, 8, 12)",0.2608695652173913,"[1.0, 1.0]",0.18840579710144928,0.17647058823529413,1.0,0.18840579710144928,0.17647058823529413,1.0,0.18840579710144928,0.17647058823529413,1.0,0.2028985507246377,0.1791044776119403,1.0,0.2463768115942029,0.1875,1.0
"(5, 6, 8, 9, 10)",0.8840579710144928,"[1.0, 1.0]",0.782608695652174,0.43478260869565216,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334
"(1, 2, 7, 8, 12)",0.2753623188405797,"[1.0, 1.0]",0.2028985507246377,0.1791044776119403,1.0,0.21739130434782608,0.18181818181818182,1.0,0.2318840579710145,0.18461538461538463,1.0,0.2463768115942029,0.1875,1.0,0.2463768115942029,0.1875,1.0
"(1, 2, 3, 6, 8)",0.8115942028985508,"[1.0, 1.0]",0.6521739130434783,0.3235294117647059,0.9166666666666666,0.6666666666666666,0.3333333333333333,0.9166666666666666,0.6811594202898551,0.34375,0.9166666666666666,0.6956521739130435,0.3548387096774194,0.9166666666666666,0.7536231884057971,0.4074074074074074,0.9166666666666666
"(5, 6, 8, 9, 11)",0.8695652173913043,"[0.9989, 1.0]",0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334
"(5, 6, 8, 9, 12)",0.2463768115942029,"[0.5625, 1.0]",0.2463768115942029,0.1875,1.0,0.2463768115942029,0.1875,1.0,0.2463768115942029,0.1875,1.0,0.2463768115942029,0.1875,1.0,0.2318840579710145,0.1746031746031746,0.9166666666666666
"(5, 6, 8, 10, 11)",0.8985507246376812,"[0.871, 0.9426]",0.8840579710144928,0.6428571428571429,0.75,0.8985507246376812,0.6923076923076923,0.75,0.8840579710144928,0.6666666666666666,0.6666666666666666,0.8695652173913043,0.6666666666666666,0.5,0.8260869565217391,0.0,0.0
"(5, 6, 8, 10, 12)",0.855072463768116,"[0.9991000000000001, 0.9999]",0.5072463768115942,0.25,0.9166666666666666,0.5942028985507246,0.2894736842105263,0.9166666666666666,0.6376811594202898,0.3142857142857143,0.9166666666666666,0.7391304347826086,0.38461538461538464,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334
"(5, 6, 8, 11, 12)",0.8985507246376812,"[1.0, 1.0]",0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334
"(5, 7, 8, 9, 10)",0.8985507246376812,"[0.9987, 0.9996]",0.782608695652174,0.43478260869565216,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8405797101449275,0.5294117647058824,0.75,0.8695652173913043,0.6,0.75,0.8985507246376812,0.6923076923076923,0.75
"(5, 7, 8, 9, 11)",0.8695652173913043,"[0.5001, 1.0]",0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334
"(5, 7, 8, 9, 12)",0.2608695652173913,"[1.0, 1.0]",0.21739130434782608,0.18181818181818182,1.0,0.2463768115942029,0.1875,1.0,0.2463768115942029,0.1875,1.0,0.2463768115942029,0.1875,1.0,0.2463768115942029,0.1875,1.0
"(5, 7, 8, 10, 11)",0.855072463768116,"[0.8579, 0.9725]",0.8260869565217391,0.5,0.5833333333333334,0.8405797101449275,0.5555555555555556,0.4166666666666667,0.8405797101449275,0.5555555555555556,0.4166666666666667,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0
"(5, 7, 8, 10, 12)",0.8985507246376812,"[0.9999, 0.9999]",0.6231884057971014,0.3055555555555556,0.9166666666666666,0.7536231884057971,0.4074074074074074,0.9166666666666666,0.7681159420289855,0.4166666666666667,0.8333333333333334,0.8115942028985508,0.47368421052631576,0.75,0.8695652173913043,0.6,0.75
"(1, 2, 8, 9, 10)",0.8985507246376812,"[0.9981000000000001, 0.9991000000000001]",0.782608695652174,0.43478260869565216,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8695652173913043,0.6,0.75,0.8985507246376812,0.6923076923076923,0.75
"(5, 7, 8, 11, 12)",0.6376811594202898,"[1.0, 1.0]",0.4057971014492754,0.21568627450980393,0.9166666666666666,0.4057971014492754,0.21568627450980393,0.9166666666666666,0.4057971014492754,0.21568627450980393,0.9166666666666666,0.43478260869565216,0.22448979591836735,0.9166666666666666,0.4782608695652174,0.2391304347826087,0.9166666666666666
"(5, 8, 9, 10, 11)",0.8840579710144928,"[0.9999, 0.9999]",0.5362318840579711,0.2727272727272727,1.0,0.6521739130434783,0.3333333333333333,1.0,0.7246376811594203,0.3793103448275862,0.9166666666666666,0.8115942028985508,0.4782608695652174,0.9166666666666666,0.855072463768116,0.5555555555555556,0.8333333333333334
"(5, 8, 9, 10, 12)",0.8985507246376812,"[0.9999, 0.9999]",0.5797101449275363,0.28205128205128205,0.9166666666666666,0.6521739130434783,0.3125,0.8333333333333334,0.7101449275362319,0.35714285714285715,0.8333333333333334,0.7536231884057971,0.4,0.8333333333333334,0.8405797101449275,0.5294117647058824,0.75
"(5, 8, 9, 11, 12)",0.8840579710144928,"[0.9999, 0.9999]",0.8260869565217391,0.5,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334
"(5, 8, 10, 11, 12)",0.8985507246376812,"[0.9993000000000001, 0.9999]",0.7536231884057971,0.4,0.8333333333333334,0.782608695652174,0.43478260869565216,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8840579710144928,0.6428571428571429,0.75
"(6, 7, 8, 9, 10)",0.8260869565217391,"[0.5029, 1.0]",0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0
"(6, 7, 8, 9, 11)",0.8840579710144928,"[0.9968, 0.9999]",0.855072463768116,0.5555555555555556,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.855072463768116,0.5625,0.75,0.8840579710144928,0.6428571428571429,0.75
"(6, 7, 8, 9, 12)",0.3188405797101449,"[1.0, 1.0]",0.21739130434782608,0.18181818181818182,1.0,0.21739130434782608,0.18181818181818182,1.0,0.2318840579710145,0.18461538461538463,1.0,0.2318840579710145,0.1746031746031746,0.9166666666666666,0.2463768115942029,0.1774193548387097,0.9166666666666666
"(6, 7, 8, 10, 11)",0.7971014492753623,"[1.0, 1.0]",0.5217391304347826,0.1111111111111111,0.25,0.5362318840579711,0.11538461538461539,0.25,0.5507246376811594,0.12,0.25,0.6521739130434783,0.16666666666666666,0.25,0.7246376811594203,0.23076923076923078,0.25
"(6, 7, 8, 10, 12)",0.8985507246376812,"[0.9994000000000001, 0.9996]",0.6376811594202898,0.3142857142857143,0.9166666666666666,0.7391304347826086,0.39285714285714285,0.9166666666666666,0.782608695652174,0.43478260869565216,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8840579710144928,0.6428571428571429,0.75
"(1, 2, 8, 9, 11)",0.8695652173913043,"[1.0, 1.0]",0.8260869565217391,0.5,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334
"(6, 7, 8, 11, 12)",0.855072463768116,"[1.0, 1.0]",0.6231884057971014,0.3055555555555556,0.9166666666666666,0.6521739130434783,0.3125,0.8333333333333334,0.6956521739130435,0.3448275862068966,0.8333333333333334,0.7536231884057971,0.4,0.8333333333333334,0.782608695652174,0.43478260869565216,0.8333333333333334
"(6, 8, 9, 10, 11)",0.8840579710144928,"[0.9998, 1.0]",0.8405797101449275,0.5263157894736842,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.855072463768116,0.5625,0.75
"(6, 8, 9, 10, 12)",0.855072463768116,"[1.0, 1.0]",0.6811594202898551,0.34375,0.9166666666666666,0.6956521739130435,0.3448275862068966,0.8333333333333334,0.7536231884057971,0.4,0.8333333333333334,0.7681159420289855,0.4166666666666667,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334
"(6, 8, 9, 11, 12)",0.8840579710144928,"[1.0, 1.0]",0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.855072463768116,0.5555555555555556,0.8333333333333334
"(6, 8, 10, 11, 12)",0.8840579710144928,"[0.8775000000000001, 0.9362]",0.7971014492753623,0.45,0.75,0.8840579710144928,0.6428571428571429,0.75,0.8405797101449275,0.5555555555555556,0.4166666666666667,0.8115942028985508,0.0,0.0,0.8260869565217391,0.0,0.0
"(7, 8, 9, 10, 11)",0.8840579710144928,"[0.8729, 0.9972000000000001]",0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8695652173913043,0.6,0.75,0.8695652173913043,0.6,0.75,0.8695652173913043,0.6153846153846154,0.6666666666666666,0.8695652173913043,0.6363636363636364,0.5833333333333334
"(7, 8, 9, 10, 12)",0.8695652173913043,"[1.0, 1.0]",0.7536231884057971,0.4074074074074074,0.9166666666666666,0.7536231884057971,0.4074074074074074,0.9166666666666666,0.7681159420289855,0.4230769230769231,0.9166666666666666,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.7971014492753623,0.45,0.75
"(7, 8, 9, 11, 12)",0.8840579710144928,"[0.9961000000000001, 0.9999]",0.8260869565217391,0.5,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8405797101449275,0.5263157894736842,0.8333333333333334,0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8695652173913043,0.6,0.75
"(7, 8, 10, 11, 12)",0.8840579710144928,"[0.9440000000000001, 0.9914000000000001]",0.8695652173913043,0.5882352941176471,0.8333333333333334,0.8695652173913043,0.6,0.75,0.8840579710144928,0.6428571428571429,0.75,0.8840579710144928,0.6666666666666666,0.6666666666666666,0.855072463768116,0.6,0.5
"(8, 9, 10, 11, 12)",0.8405797101449275,"[0.7979, 0.8655]",0.8405797101449275,0.5555555555555556,0.4166666666666667,0.8115942028985508,0.3333333333333333,0.08333333333333333,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0,0.8260869565217391,0.0,0.0
"(1, 2, 8, 9, 12)",0.2318840579710145,"[1.0, 1.0]",0.18840579710144928,0.16666666666666666,0.9166666666666666,0.18840579710144928,0.16666666666666666,0.9166666666666666,0.18840579710144928,0.16666666666666666,0.9166666666666666,0.2028985507246377,0.16923076923076924,0.9166666666666666,0.2028985507246377,0.16923076923076924,0.9166666666666666
"(1, 2, 8, 10, 11)",0.8985507246376812,"[0.9607, 0.9937]",0.8695652173913043,0.6,0.75,0.8695652173913043,0.6,0.75,0.8840579710144928,0.6428571428571429,0.75,0.8985507246376812,0.6923076923076923,0.75,0.855072463768116,0.6,0.5
"(1, 2, 8, 10, 12)",0.8695652173913043,"[0.9996, 0.9999]",0.7391304347826086,0.4,1.0,0.7681159420289855,0.4230769230769231,0.9166666666666666,0.7536231884057971,0.4,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.8405797101449275,0.5294117647058824,0.75
"(1, 2, 8, 11, 12)",0.8985507246376812,"[1.0, 1.0]",0.782608695652174,0.43478260869565216,0.8333333333333334,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.8115942028985508,0.47619047619047616,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334,0.855072463768116,0.5625,0.75
"(1, 3, 4, 5, 8)",0.7971014492753623,"[1.0, 1.0]",0.6521739130434783,0.3333333333333333,1.0,0.6666666666666666,0.34285714285714286,1.0,0.6666666666666666,0.3333333333333333,0.9166666666666666,0.6811594202898551,0.34375,0.9166666666666666,0.7246376811594203,0.3793103448275862,0.9166666666666666
"(1, 3, 4, 6, 8)",0.8115942028985508,"[1.0, 1.0]",0.6521739130434783,0.3235294117647059,0.9166666666666666,0.6666666666666666,0.3333333333333333,0.9166666666666666,0.6811594202898551,0.34375,0.9166666666666666,0.6956521739130435,0.3448275862068966,0.8333333333333334,0.7246376811594203,0.37037037037037035,0.8333333333333334
"(1, 3, 4, 7, 8)",0.7681159420289855,"[0.9997, 1.0]",0.7101449275362319,0.36666666666666664,0.9166666666666666,0.7101449275362319,0.36666666666666664,0.9166666666666666,0.7246376811594203,0.3793103448275862,0.9166666666666666,0.7391304347826086,0.39285714285714285,0.9166666666666666,0.7391304347826086,0.39285714285714285,0.9166666666666666
"(1, 3, 4, 8, 9)",0.855072463768116,"[1.0, 1.0]",0.7971014492753623,0.45454545454545453,0.8333333333333334,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.7971014492753623,0.45454545454545453,0.8333333333333334,0.8260869565217391,0.5,0.8333333333333334
"(1, 2, 3, 7, 8)",0.8115942028985508,"[1.0, 1.0]",0.6811594202898551,0.34375,0.9166666666666666,0.7101449275362319,0.35714285714285715,0.8333333333333334,0.7101449275362319,0.35714285714285715,0.8333333333333334,0.7391304347826086,0.38461538461538464,0.8333333333333334,0.7681159420289855,0.4166666666666667,0.8333333333333334
