Combo,Opt Acc.,Conf Range,80% Acc,80% Pur,80% Comp,90% Acc,90% Pur,90% Comp,95% Acc,95% Pur,95% Comp,99% Acc,99% Pur,99% Comp,99.9% Acc,99.9% Pur,99.9% Comp
"(2, 6, 7, 8, 10, 12)",0.9090909090909091,"[1.0, 1.0]",0.3787878787878788,0.22641509433962265,1.0,0.3939393939393939,0.22,0.9166666666666666,0.3939393939393939,0.22,0.9166666666666666,0.4393939393939394,0.23404255319148937,0.9166666666666666,0.5151515151515151,0.2619047619047619,0.9166666666666666
"(2, 6, 7, 8, 11, 12)",0.9696969696969697,"[0.9982000000000001, 0.9998]",0.8939393939393939,0.6470588235294118,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(2, 6, 8, 9, 10, 11)",0.9696969696969697,"[0.7665000000000001, 0.9999]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(2, 6, 8, 9, 10, 12)",0.9696969696969697,"[0.9954000000000001, 0.9999]",0.8787878787878788,0.6111111111111112,0.9166666666666666,0.8787878787878788,0.6111111111111112,0.9166666666666666,0.8939393939393939,0.6470588235294118,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9696969696969697,1.0,0.8333333333333334
"(2, 6, 8, 9, 11, 12)",0.9696969696969697,"[0.9986, 0.9999]",0.9090909090909091,0.6875,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 2, 4, 5, 8, 11)",0.9696969696969697,"[0.5001, 1.0]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(2, 6, 8, 10, 11, 12)",0.9696969696969697,"[0.9988, 0.9999]",0.8636363636363636,0.5789473684210527,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(2, 7, 8, 9, 10, 11)",0.9696969696969697,"[0.6206, 1.0]",0.9696969696969697,0.9166666666666666,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(2, 7, 8, 9, 10, 12)",0.9696969696969697,"[0.9398000000000001, 0.9949]",0.8939393939393939,0.6470588235294118,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9696969696969697,0.9166666666666666,0.9166666666666666,0.9696969696969697,1.0,0.8333333333333334,0.9242424242424242,1.0,0.5833333333333334
"(2, 7, 8, 9, 11, 12)",0.9696969696969697,"[0.9981000000000001, 1.0]",0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(2, 7, 8, 10, 11, 12)",0.9696969696969697,"[0.9972000000000001, 0.9999]",0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(2, 8, 9, 10, 11, 12)",0.9696969696969697,"[1.0, 1.0]",0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7692307692307693,0.8333333333333334
"(3, 4, 5, 6, 7, 8)",0.9545454545454546,"[0.9999, 1.0]",0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9090909090909091,0.7142857142857143,0.8333333333333334,0.9090909090909091,0.7142857142857143,0.8333333333333334
"(3, 4, 5, 6, 8, 9)",0.9393939393939394,"[0.5001, 1.0]",0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9242424242424242,0.7692307692307693,0.8333333333333334
"(3, 4, 5, 6, 8, 10)",0.9242424242424242,"[0.4601, 0.5]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(3, 4, 5, 6, 8, 11)",0.9696969696969697,"[0.1958, 0.9637]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9090909090909091,1.0,0.5,0.8636363636363636,1.0,0.25
"(1, 2, 4, 5, 8, 12)",0.4393939393939394,"[1.0, 1.0]",0.25757575757575757,0.19672131147540983,1.0,0.25757575757575757,0.19672131147540983,1.0,0.2727272727272727,0.2,1.0,0.2727272727272727,0.2,1.0,0.25757575757575757,0.1864406779661017,0.9166666666666666
"(3, 4, 5, 6, 8, 12)",0.8484848484848485,"[1.0, 1.0]",0.24242424242424243,0.18333333333333332,0.9166666666666666,0.24242424242424243,0.18333333333333332,0.9166666666666666,0.25757575757575757,0.1864406779661017,0.9166666666666666,0.3333333333333333,0.2037037037037037,0.9166666666666666,0.4696969696969697,0.24444444444444444,0.9166666666666666
"(3, 4, 5, 7, 8, 9)",0.9696969696969697,"[0.9966, 0.9999]",0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 4, 5, 7, 8, 10)",0.9696969696969697,"[0.4873, 0.5]",0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0,0.8181818181818182,0.0,0.0
"(3, 4, 5, 7, 8, 11)",0.9696969696969697,"[0.9923000000000001, 1.0]",0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 4, 5, 7, 8, 12)",0.3939393939393939,"[1.0, 1.0]",0.25757575757575757,0.1864406779661017,0.9166666666666666,0.25757575757575757,0.1864406779661017,0.9166666666666666,0.25757575757575757,0.1864406779661017,0.9166666666666666,0.2727272727272727,0.1896551724137931,0.9166666666666666,0.30303030303030304,0.19642857142857142,0.9166666666666666
"(3, 4, 5, 8, 9, 10)",0.9696969696969697,"[0.9997, 0.9999]",0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(3, 4, 5, 8, 9, 11)",0.9696969696969697,"[0.9953000000000001, 0.9999]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 4, 5, 8, 9, 12)",0.8181818181818182,"[1.0, 1.0]",0.5757575757575758,0.2894736842105263,0.9166666666666666,0.5757575757575758,0.2894736842105263,0.9166666666666666,0.6212121212121212,0.3142857142857143,0.9166666666666666,0.696969696969697,0.36666666666666664,0.9166666666666666,0.696969696969697,0.36666666666666664,0.9166666666666666
"(3, 4, 5, 8, 10, 11)",0.9696969696969697,"[0.2434, 1.0]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 4, 5, 8, 10, 12)",0.9242424242424242,"[0.9998, 0.9999]",0.30303030303030304,0.20689655172413793,1.0,0.3484848484848485,0.20754716981132076,0.9166666666666666,0.42424242424242425,0.22916666666666666,0.9166666666666666,0.6666666666666666,0.34375,0.9166666666666666,0.8939393939393939,0.6470588235294118,0.9166666666666666
"(1, 2, 4, 6, 7, 8)",0.9545454545454546,"[0.5001, 1.0]",0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(3, 4, 5, 8, 11, 12)",0.9696969696969697,"[0.9996, 1.0]",0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(3, 4, 6, 7, 8, 9)",0.9696969696969697,"[0.9989, 1.0]",0.9545454545454546,0.8,1.0,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 4, 6, 7, 8, 10)",0.9696969696969697,"[1.0, 1.0]",0.9242424242424242,0.7058823529411765,1.0,0.8939393939393939,0.6666666666666666,0.8333333333333334,0.9090909090909091,0.7142857142857143,0.8333333333333334,0.9090909090909091,0.7142857142857143,0.8333333333333334,0.9242424242424242,0.7692307692307693,0.8333333333333334
"(3, 4, 6, 7, 8, 11)",0.9696969696969697,"[0.2872, 1.0]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 4, 6, 7, 8, 12)",0.3787878787878788,"[1.0, 1.0]",0.25757575757575757,0.1864406779661017,0.9166666666666666,0.2727272727272727,0.1896551724137931,0.9166666666666666,0.2727272727272727,0.1896551724137931,0.9166666666666666,0.2727272727272727,0.1896551724137931,0.9166666666666666,0.2878787878787879,0.19298245614035087,0.9166666666666666
"(3, 4, 6, 8, 9, 10)",0.9696969696969697,"[1.0, 1.0]",0.9545454545454546,0.8,1.0,0.9545454545454546,0.8,1.0,0.9545454545454546,0.8,1.0,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334
"(3, 4, 6, 8, 9, 11)",0.9696969696969697,"[0.8392000000000001, 0.9999]",0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 4, 6, 8, 9, 12)",0.7878787878787878,"[1.0, 1.0]",0.48484848484848486,0.25,0.9166666666666666,0.5,0.2558139534883721,0.9166666666666666,0.5,0.2558139534883721,0.9166666666666666,0.5303030303030303,0.2682926829268293,0.9166666666666666,0.6515151515151515,0.3333333333333333,0.9166666666666666
"(3, 4, 6, 8, 10, 11)",0.9696969696969697,"[0.6147, 0.9894000000000001]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9545454545454546,1.0,0.75,0.8939393939393939,1.0,0.4166666666666667
"(3, 4, 6, 8, 10, 12)",0.9545454545454546,"[0.9712000000000001, 0.9880000000000001]",0.8787878787878788,0.6111111111111112,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9393939393939394,1.0,0.6666666666666666,0.8787878787878788,1.0,0.3333333333333333
"(1, 2, 4, 6, 8, 9)",0.9696969696969697,"[1.0, 1.0]",0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9242424242424242,0.7692307692307693,0.8333333333333334
"(3, 4, 6, 8, 11, 12)",0.9696969696969697,"[0.9991000000000001, 0.9999]",0.8484848484848485,0.55,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(3, 4, 7, 8, 9, 10)",0.9696969696969697,"[0.5001, 1.0]",0.9696969696969697,0.8571428571428571,1.0,0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(3, 4, 7, 8, 9, 11)",0.9696969696969697,"[0.9767, 1.0]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 4, 7, 8, 9, 12)",0.9545454545454546,"[1.0, 1.0]",0.48484848484848486,0.25,0.9166666666666666,0.5151515151515151,0.2619047619047619,0.9166666666666666,0.5303030303030303,0.2682926829268293,0.9166666666666666,0.7121212121212122,0.3793103448275862,0.9166666666666666,0.8333333333333334,0.5238095238095238,0.9166666666666666
"(3, 4, 7, 8, 10, 11)",0.9696969696969697,"[0.7902, 0.9999]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 4, 7, 8, 10, 12)",0.7121212121212122,"[1.0, 1.0]",0.2878787878787879,0.19298245614035087,0.9166666666666666,0.3181818181818182,0.2,0.9166666666666666,0.3333333333333333,0.2037037037037037,0.9166666666666666,0.36363636363636365,0.21153846153846154,0.9166666666666666,0.4090909090909091,0.22448979591836735,0.9166666666666666
"(3, 4, 7, 8, 11, 12)",0.9090909090909091,"[0.9999, 1.0]",0.696969696969697,0.36666666666666664,0.9166666666666666,0.7272727272727273,0.39285714285714285,0.9166666666666666,0.7272727272727273,0.39285714285714285,0.9166666666666666,0.803030303030303,0.4782608695652174,0.9166666666666666,0.8636363636363636,0.5882352941176471,0.8333333333333334
"(3, 4, 8, 9, 10, 11)",0.9696969696969697,"[0.8252, 0.9827]",0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,1.0,0.75,0.8939393939393939,1.0,0.4166666666666667
"(3, 4, 8, 9, 10, 12)",0.9393939393939394,"[1.0, 1.0]",0.6363636363636364,0.3235294117647059,0.9166666666666666,0.6666666666666666,0.34375,0.9166666666666666,0.6818181818181818,0.3548387096774194,0.9166666666666666,0.7272727272727273,0.39285714285714285,0.9166666666666666,0.7727272727272727,0.44,0.9166666666666666
"(3, 4, 8, 9, 11, 12)",0.9696969696969697,"[0.9897, 0.9998]",0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 2, 4, 6, 8, 10)",0.9696969696969697,"[1.0, 1.0]",0.9090909090909091,0.6666666666666666,1.0,0.9242424242424242,0.7058823529411765,1.0,0.9090909090909091,0.6875,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334
"(3, 4, 8, 10, 11, 12)",0.9696969696969697,"[0.9913000000000001, 0.9998]",0.8636363636363636,0.5789473684210527,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 5, 6, 7, 8, 9)",0.9696969696969697,"[0.5001, 1.0]",0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334
"(3, 5, 6, 7, 8, 10)",0.9545454545454546,"[0.9994000000000001, 1.0]",0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.8939393939393939,0.6666666666666666,0.8333333333333334,0.9090909090909091,0.7142857142857143,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334
"(3, 5, 6, 7, 8, 11)",0.9696969696969697,"[0.5077, 1.0]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 5, 6, 7, 8, 12)",0.3484848484848485,"[1.0, 1.0]",0.24242424242424243,0.18333333333333332,0.9166666666666666,0.24242424242424243,0.18333333333333332,0.9166666666666666,0.25757575757575757,0.1864406779661017,0.9166666666666666,0.2727272727272727,0.1896551724137931,0.9166666666666666,0.2727272727272727,0.1896551724137931,0.9166666666666666
"(3, 5, 6, 8, 9, 10)",0.9696969696969697,"[0.909, 0.9999]",0.9545454545454546,0.8,1.0,0.9545454545454546,0.8,1.0,0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 5, 6, 8, 9, 11)",0.9696969696969697,"[0.8923000000000001, 0.9992000000000001]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 5, 6, 8, 9, 12)",0.45454545454545453,"[1.0, 1.0]",0.3787878787878788,0.21568627450980393,0.9166666666666666,0.3787878787878788,0.21568627450980393,0.9166666666666666,0.3787878787878788,0.21568627450980393,0.9166666666666666,0.3787878787878788,0.21568627450980393,0.9166666666666666,0.3787878787878788,0.21568627450980393,0.9166666666666666
"(3, 5, 6, 8, 10, 11)",0.9696969696969697,"[0.5404, 0.9985]",0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9242424242424242,1.0,0.5833333333333334
"(3, 5, 6, 8, 10, 12)",0.8787878787878788,"[1.0, 1.0]",0.25757575757575757,0.1864406779661017,0.9166666666666666,0.2727272727272727,0.1896551724137931,0.9166666666666666,0.30303030303030304,0.19642857142857142,0.9166666666666666,0.3484848484848485,0.20754716981132076,0.9166666666666666,0.3939393939393939,0.22,0.9166666666666666
"(1, 2, 4, 6, 8, 11)",0.9696969696969697,"[0.9862000000000001, 1.0]",0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 5, 6, 8, 11, 12)",0.9696969696969697,"[0.9568000000000001, 1.0]",0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 5, 7, 8, 9, 10)",0.9696969696969697,"[0.5001, 1.0]",0.9696969696969697,0.8571428571428571,1.0,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 5, 7, 8, 9, 11)",0.9696969696969697,"[0.9988, 1.0]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 5, 7, 8, 9, 12)",0.9545454545454546,"[0.9999, 1.0]",0.4393939393939394,0.23404255319148937,0.9166666666666666,0.5,0.2558139534883721,0.9166666666666666,0.5454545454545454,0.275,0.9166666666666666,0.7272727272727273,0.39285714285714285,0.9166666666666666,0.8636363636363636,0.5789473684210527,0.9166666666666666
"(3, 5, 7, 8, 10, 11)",0.9696969696969697,"[0.9412, 0.9999]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 5, 7, 8, 10, 12)",0.9696969696969697,"[0.9539000000000001, 0.9971000000000001]",0.9242424242424242,0.7058823529411765,1.0,0.9545454545454546,0.8,1.0,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9696969696969697,1.0,0.8333333333333334,0.9393939393939394,1.0,0.6666666666666666
"(3, 5, 7, 8, 11, 12)",0.9393939393939394,"[1.0, 1.0]",0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666
"(3, 5, 8, 9, 10, 11)",0.9696969696969697,"[0.7076, 0.9999]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 5, 8, 9, 10, 12)",0.9242424242424242,"[1.0, 1.0]",0.5151515151515151,0.2619047619047619,0.9166666666666666,0.5303030303030303,0.2682926829268293,0.9166666666666666,0.5606060606060606,0.28205128205128205,0.9166666666666666,0.6666666666666666,0.34375,0.9166666666666666,0.7424242424242424,0.4074074074074074,0.9166666666666666
"(3, 5, 8, 9, 11, 12)",0.9696969696969697,"[0.9888, 0.9999]",0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(1, 2, 4, 6, 8, 12)",0.3939393939393939,"[1.0, 1.0]",0.2727272727272727,0.2,1.0,0.2727272727272727,0.2,1.0,0.2727272727272727,0.2,1.0,0.2727272727272727,0.2,1.0,0.2878787878787879,0.2033898305084746,1.0
"(3, 5, 8, 10, 11, 12)",0.9696969696969697,"[0.9989, 0.9994000000000001]",0.8939393939393939,0.6470588235294118,0.9166666666666666,0.9090909090909091,0.6875,0.9166666666666666,0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9242424242424242,0.7692307692307693,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 6, 7, 8, 9, 10)",0.9696969696969697,"[0.9994000000000001, 1.0]",0.9393939393939394,0.7857142857142857,0.9166666666666666,0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9393939393939394,0.8333333333333334,0.8333333333333334
"(3, 6, 7, 8, 9, 11)",0.9696969696969697,"[0.994, 1.0]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 6, 7, 8, 9, 12)",0.9090909090909091,"[1.0, 1.0]",0.48484848484848486,0.25,0.9166666666666666,0.5454545454545454,0.275,0.9166666666666666,0.5757575757575758,0.2894736842105263,0.9166666666666666,0.6818181818181818,0.3548387096774194,0.9166666666666666,0.8181818181818182,0.5,0.9166666666666666
"(3, 6, 7, 8, 10, 11)",0.9696969696969697,"[0.8986000000000001, 0.9999]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 6, 7, 8, 10, 12)",0.9242424242424242,"[0.9371, 0.9882000000000001]",0.8939393939393939,0.7272727272727273,0.6666666666666666,0.8939393939393939,0.7272727272727273,0.6666666666666666,0.9242424242424242,0.8888888888888888,0.6666666666666666,0.8939393939393939,1.0,0.4166666666666667,0.8636363636363636,1.0,0.25
"(3, 6, 7, 8, 11, 12)",0.9696969696969697,"[0.862, 0.9999]",0.9393939393939394,0.8333333333333334,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 6, 8, 9, 10, 11)",0.9696969696969697,"[0.6921, 1.0]",0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334,0.9696969696969697,1.0,0.8333333333333334
"(3, 6, 8, 9, 10, 12)",0.9242424242424242,"[1.0, 1.0]",0.6363636363636364,0.3235294117647059,0.9166666666666666,0.6666666666666666,0.34375,0.9166666666666666,0.7121212121212122,0.3793103448275862,0.9166666666666666,0.7272727272727273,0.39285714285714285,0.9166666666666666,0.803030303030303,0.4782608695652174,0.9166666666666666
"(3, 6, 8, 9, 11, 12)",0.9696969696969697,"[0.9607, 0.9691000000000001]",0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9242424242424242,0.7333333333333333,0.9166666666666666,0.9545454545454546,0.8461538461538461,0.9166666666666666,0.9545454545454546,0.9090909090909091,0.8333333333333334,0.8181818181818182,0.0,0.0
"(1, 2, 4, 7, 8, 9)",0.9545454545454546,"[0.9894000000000001, 0.9998]",0.9393939393939394,0.75,1.0,0.9393939393939394,0.75,1.0,0.9393939393939394,0.75,1.0,0.9545454545454546,0.8,1.0,0.9545454545454546,0.8,1.0
